,t,px,py,vx,vy,ax,ay
79,0.43006263048016696,-60.456445736205204,-3.4806457927768726,21.72915144824555,177.99413413352406,-6096.134997314991,-1953.964531351386
80,0.4342379958246346,-60.41699106863205,-2.7578979473830705,-2.3833288436860665,167.38531654265836,-5453.743062520191,-3127.659094673254
81,0.43841336116910223,-60.47261518928802,-2.0896766965329405,-23.81358811350967,151.87589534710864,-4811.351127725401,-4301.353657995106
82,0.4425887265135699,-60.61211884547122,-1.4964438506844386,-42.56162636122586,131.46587054687453,-4168.959192930602,-5475.0482213169735
83,0.44676409185803756,-60.82430278447974,-0.9986612202955467,-58.6274435868343,106.15524214195622,-3526.567258135802,-6648.742784638841
84,0.45093945720250517,-61.09796775361164,-0.6167906158242394,-72.01103979033485,75.94401013235408,-2884.1753233410113,-7822.437347960693
85,0.45511482254697283,-61.421914500165045,-0.3712938477284785,-82.71241497172784,40.832174518067355,-2241.783388546212,-8996.13191128256
86,0.45929018789144044,-61.78524340280445,-0.2757319921312904,-90.94685426778152,5.777912918759706,-1702.5130342635264,-7794.859394785941
87,0.4634655532359081,-62.178253365660005,-0.31606318781588516,-96.92964281526456,-24.260597045906934,-1163.2426799808343,-6593.586878289302
88,0.4676409185803757,-62.59154292422826,-0.4713448392305234,-100.6607806141768,-49.28335537593175,-623.972325698149,-5392.314361792682
89,0.47181628392484337,-63.01571061400583,-0.72063435082347,-102.14026766451836,-69.29036207131541,-84.70197141545646,-4191.041845296044
90,0.47599164926931103,-63.44135497048927,-1.0429891270429845,-101.36810396628915,-84.28161713205756,454.5683828672361,-2989.7693287994066
91,0.48016701461377864,-63.85907452917516,-1.417466572337322,-98.34428951948928,-94.25712055815808,993.8387371499214,-1788.4968123027857
92,0.4843423799582463,-64.25946782556008,-1.823124091154754,-93.06882432411862,-99.21687234961726,1533.109091432614,-587.2242958061482
93,0.4885177453027139,-64.63313339514058,-2.2398840422311843,-85.54170838017733,-99.78234216211368,2072.379445715299,316.3642556203701
94,0.4926931106471816,-64.97066977341323,-2.6511286014531503,-75.76294168766518,-96.57499965132604,2611.649799997992,1219.9528070469003
95,0.49686847599164924,-65.26267549587463,-3.0411048989948246,-63.732524246582294,-89.59484481725433,3150.920154280684,2123.5413584734306
96,0.5010438413361169,-65.49974909802134,-3.394060065030387,-49.45045605692865,-78.84187765989856,3690.1905085633766,3027.1299098999607
97,0.5052192066805845,-65.67248911534992,-3.6942412297340135,-32.91673711870447,-64.31609817925892,4229.460862846062,3930.71846132648
