,t,px,py,vx,vy,ax,ay
107,0.31035838150289013,-18.740061080702983,-17.67249465939956,106.75021726753933,-43.922320345854196,2281.0590083374955,844.4135783025263
108,0.31236069364161845,-18.521724288045124,-17.75875250423085,111.34287686940225,-42.23810898171045,2306.297291444792,837.8529690235231
109,0.3143630057803468,-18.294140963974904,-17.841651183777696,115.98607139189173,-40.567034005163435,2331.5355745520887,831.2923597445199
110,0.31636531791907513,-18.057433032304008,-17.921344843347203,120.3455215400418,-39.10063721873364,2022.880566498553,633.4111278556883
111,0.31836763005780344,-17.812614858830823,-17.99849899688148,124.08694801888703,-38.03046042494137,1714.2255584450174,435.52989596685677
112,0.32036994219653175,-17.56092391985043,-18.073907000481395,127.21035082842738,-37.3565036237866,1405.5705503914817,237.64866407802515
113,0.32237225433526007,-17.303597691657888,-18.148362210247818,129.71572996866283,-37.07876681526937,1096.9155423379461,39.76743218919364
114,0.32437456647398843,-17.04187365054827,-18.2226579822816,131.60308543959346,-37.19724999938966,788.2605342844022,-158.11379969964344
115,0.32637687861271675,-16.776989272816646,-18.29758767268362,132.87241724121915,-37.711953176147475,479.6055262308664,-355.9950315884752
116,0.32837919075144506,-16.510182034758092,-18.373944637554732,133.52372537353995,-38.62287634554281,170.95051817733088,-553.8762634773066
117,0.3303815028901734,-16.242689412667676,-18.45252223299581,133.5570098365559,-39.930019507575665,-137.7044898762049,-751.7574953661383
118,0.3323838150289017,-15.975748882840465,-18.53411381510771,132.97227063026693,-41.63338266224603,-446.3594979297404,-949.63872725497
119,0.33438612716763005,-15.710597921571523,-18.619512739991304,131.76950775467304,-43.73296580955399,-755.0145059832846,-1147.5199591438068
120,0.33638843930635837,-15.44847400515594,-18.709512363747454,129.9487212097743,-46.22876894949941,-1063.6695140368206,-1345.4011910326387
121,0.3383907514450867,-15.190614609888776,-18.804906042477022,127.50991099557068,-49.120792082082346,-1372.324522090356,-1543.2824229214702
122,0.340393063583815,-14.9382572120651,-18.90648713228088,124.4530771120622,-52.40903520730281,-1680.9795301438917,-1741.163654810302
123,0.3423953757225433,-14.692639287979983,-19.015048989259892,120.77821955924881,-56.093498325160795,-1989.634538197427,-1939.044886699133
124,0.3443976878612717,-14.454998313928495,-19.13138496951492,116.48533833713046,-60.17418143565641,-2298.2895462509714,-2136.92611858797
125,0.3464,-14.226571766205712,-19.256288429146824,111.57443344570731,-64.65108453878945,-2606.9445543045067,-2334.8073504768017
126,0.3484023121387283,-14.008597121106705,-19.390552724256473,106.0455048849793,-69.52420763455999,-2915.5995623580425,-2532.6885823656335
127,0.3504046242774566,-13.802311854926536,-19.53497121094474,99.89855265494639,-74.79355072296806,-3224.2545704115782,-2730.569814254465
128,0.3524069364161849,-13.608157988579393,-19.690091482277204,94.32538201739504,-80.09089493764472,-2342.4805352257654,-2560.6573747701755
129,0.3544092485549133,-13.423395721455876,-19.85547807917833,90.51779823411161,-85.0480214122212,-1460.7065000399289,-2390.7449352858807
130,0.3564115606936416,-13.244489797565716,-20.030449779537292,88.47580130509633,-89.66493014669716,-578.9324648541167,-2220.8324958015905
131,0.3584138728323699,-13.067904960918632,-20.214325361243308,88.19939123034904,-93.94162114107283,302.84157033169527,-2050.9200563173004
132,0.36041618497109823,-12.89010595552434,-20.40642360218553,89.68856800986971,-97.87809439534814,1184.6156055175086,-1881.0076168330108
133,0.36241849710982654,-12.707557525392565,-20.606063280253167,92.94333164365841,-101.47434990952313,2066.3896407033208,-1711.0951773487209
134,0.3644208092485549,-12.516724414533012,-20.812563173335402,97.96368213171527,-104.73038768359787,2948.1636758891573,-1541.1827378644261
135,0.3664231213872832,-12.314071366955417,-21.02524205932142,104.74961947404,-107.6462077175722,3829.9377110749692,-1371.2702983801364
136,0.36842543352601154,-12.096063126669502,-21.243418716100393,113.30114367063275,-110.22181001144614,4711.711746260782,-1201.3578588958462
137,0.37042774566473985,-11.860001899109378,-21.466411921561527,122.3635131531771,-112.45719456521981,4340.1931063961565,-1031.4454194115563
138,0.37243005780346816,-11.606539735406782,-21.693540453593997,130.68198635335668,-114.3523613788931,3968.6744665315327,-861.5329799272665
139,0.37443236994219653,-11.337166148117841,-21.924123090087004,138.2565632711717,-115.9073104524661,3597.1558266668985,-691.6205404429718
140,0.37643468208092484,-11.053370649798701,-22.15747860892972,145.08724390662172,-117.12204178593876,3225.637186802274,-521.7081009586819
141,0.37843699421965316,-10.75664275300549,-22.392925788011325,151.17402825970697,-117.99655537931102,2854.1185469376487,-351.79566147439186
142,0.38043930635838147,-10.448471970294342,-22.629783405221023,156.51691633042748,-118.530851232583,2482.599907073025,-181.88322199010202
143,0.3824416184971098,-10.130347814221391,-22.867370238447993,161.11590811878318,-118.72492934575465,2111.0812672084003,-11.970782505811997
144,0.38444393063583815,-9.803759797342758,-23.105005065581423,164.9710036247742,-118.57878971882593,1739.5626273437651,157.94165697848257
145,0.38644624277456646,-9.470197432214606,-23.342006664510496,168.08220284840039,-118.09243235179687,1368.0439874791407,327.85409646277253
146,0.3884485549132948,-9.13134852279511,-23.577848309473662,170.15241214742505,-117.49733416518784,699.774769629815,266.5569097922228
147,0.3904508670520231,-8.789694038650726,-23.812621260106432,170.88453787961157,-117.02497207951915,31.505551780488986,205.259723121673
148,0.3924531791907514,-8.447913240749964,-24.046571272393575,170.27858004495985,-116.67534609479075,-636.7636660688366,143.96253645112327
149,0.3944554913294797,-8.108685390061341,-24.279944102319877,168.33453864347,-116.44845621100275,-1305.032883918163,82.66534978057351
150,0.3964578034682081,-7.774689747553359,-24.512985505870102,165.05241367514185,-116.34430242815505,-1973.3021017675069,21.36816311002204
151,0.3984601156069364,-7.44860557419455,-24.745941239029023,160.4322051399756,-116.3628847462477,-2641.5713196168326,-39.929023560527725
152,0.4004624277456647,-7.133112130953416,-24.979057057781407,154.47391303797113,-116.50420316528067,-3309.8405374661593,-101.22621023107746
153,0.402464739884393,-6.8308886787984715,-25.21257871811203,147.17753736912854,-116.76825768525399,-3978.1097553154846,-162.52339690162725
154,0.40446705202312133,-6.544614478698229,-25.44675197600568,138.5430781334477,-117.15504830616764,-4646.37897316481,-223.82058357217701
155,0.4064693641618497,-6.276968791621194,-25.681822587447108,128.57053533092846,-117.66457502802164,-5314.648191014155,-285.1177702427285
156,0.408471676300578,-6.0299386688154195,-25.918036308421108,118.29702456470866,-118.296837850816,-4946.9993988012775,-346.4149569132783
157,0.4104739884393063,-5.802742322647032,-26.155638894912432,108.75966143792552,-119.05183677455065,-4579.350606588402,-407.71214358382804
158,0.41247630057803464,-5.593905755761691,-26.394876102905865,99.958445950579,-119.92957179922567,-4211.701814375525,-469.0093302543778
159,0.41447861271676295,-5.401954970805062,-26.635993688386183,91.89337810266917,-120.93004292484102,-3844.053022162649,-530.3065169249275
160,0.4164809248554913,-5.225415970422791,-26.879237407338152,84.56445789419575,-122.05325015139674,-3476.4042299497632,-591.603703595479
161,0.41848323699421963,-5.062814757260554,-27.12485301574654,77.97168532515923,-123.29919347889273,-3108.755437736886,-652.9008902660287
162,0.42048554913294794,-4.912677333964003,-27.373086269596136,72.11506039555931,-124.6678729073291,-2741.10664552401,-714.1980769365784
163,0.42248786127167626,-4.7735297031787995,-27.6241829248717,66.99458310539607,-126.1592884367058,-2373.4578533111335,-775.4952636071283
164,0.42449017341040457,-4.643897867550601,-27.878388737558016,62.610253454669476,-127.77344006702283,-2005.8090610982574,-836.792450277678
165,0.42649248554913294,-4.52246229783341,-28.135475666474168,58.730636835323615,-128.800452714587,-1869.3276314353411,-189.03427044170974
166,0.42849479768786125,-4.408521337214614,-28.39332048177648,55.12429863930291,-128.53045129570506,-1732.846201772429,458.7239093942404
167,0.43049710982658956,-4.301527796989931,-28.64932615645562,51.791238866607245,-126.96343581037702,-1596.3647721095163,1106.4820892301907
168,0.4324994219653179,-4.2009344884550845,-28.900895663502233,48.73145751723663,-124.0994062586029,-1459.8833424466038,1754.2402690661406
169,0.4345017341040462,-4.106194222905801,-29.145431975906988,45.94495459119105,-119.93836264038272,-1323.4019127836916,2401.998448902091
170,0.43650404624277456,-4.016759811637797,-29.380338066660535,43.43173008847046,-114.48030495571626,-1186.9204831207753,3049.756628738059
171,0.43850635838150287,-3.9320840659468064,-29.603016908753514,41.19178400907497,-107.72523320460388,-1050.4390534578627,3697.5148085740093
172,0.4405086705202312,-3.851619797128548,-29.810871475176587,39.225116353004545,-99.67314738704539,-913.9576237949505,4345.272988409959
173,0.4425109826589595,-3.774819816478745,-30.001304738920407,37.53172712025915,-90.32404750304084,-777.4761941320379,4993.03116824591
174,0.4445132947976878,-3.701136935293122,-30.172466352845298,36.1116163108388,-80.79666003169488,-640.9947644691254,4523.354700939192
175,0.4465156069364162,-3.6300239648674,-30.325492689290314,34.964783924743465,-72.20971145211197,-504.51333480620923,4053.678233632461
176,0.4485179190751445,-3.560933716497309,-30.46226680046414,34.09122996197322,-64.5632017642926,-368.0319051432969,3584.001766325744
177,0.4505202312138728,-3.493319001478567,-30.5846717385755,33.490954422528006,-57.85713096823648,-231.55047548038442,3114.325299019026
178,0.4525225433526011,-3.4266326311069006,-30.694590555833102,33.163957306407845,-52.09149906394364,-95.06904581747193,2644.6488317123085
179,0.4545248554913294,-3.360327416678033,-30.79390630444565,33.11023861361273,-47.26630605141407,41.412383845440445,2174.9723644055907
180,0.4565271676300578,-3.2938561694876847,-30.88450203662186,33.32979834414266,-43.38155193064768,177.8938135083567,1705.29589709886
181,0.4585294797687861,-3.226671700831585,-30.968260804570434,33.822636497997635,-40.43723670164468,314.3752431712691,1235.6194297921425
182,0.4605317919075144,-3.1582268220054543,-31.0470656605001,34.58875307517765,-38.433360364404955,450.85667283418155,765.9429624854248
183,0.46253410404624273,-3.0880720672423565,-31.122455385194556,35.48173293573063,-36.85411209454208,441.0920331454115,811.4816950565946
