,t,px,py,vx,vy,ax,ay
259,1.194154488517745,-18.445787165996684,,61.053809093547464,,4581.590065452991,
260,1.198329853862213,-18.15276730482069,,78.86224587692209,,3948.651153783058,
261,1.2025052192066805,-17.79090793974117,,94.02793146334412,,3315.712242113157,
262,1.2066805845511481,-17.37124352251991,,106.5508658528146,,2682.773330443257,
263,1.2108559498956157,-16.904808504918723,,116.43104904533357,,2049.834418773357,
264,1.2150313152400833,-16.402637338699392,,123.66848104090096,,1416.8955071034563,
265,1.219206680584551,-15.87576447562373,,128.2631618395168,,783.9565954335562,
266,1.2233820459290186,-15.335224367453538,,130.2150914411811,,151.0176837636559,
267,1.2275574112734864,-14.791255832154366,,130.09593272848323,,-208.09470714593448,
268,1.231732776617954,-14.250915152506925,,128.47734858401262,,-567.2070980555058,
269,1.2359081419624216,-13.720462977495636,,125.35933900776926,,-926.3194889650771,
270,1.2400835073068892,-13.206159956104925,,120.74190399975315,,-1285.4318798746485,
271,1.2442588726513568,-12.71426673731924,,114.62504355996431,,-1644.5442707842194,
272,1.2484342379958244,-12.25104397012301,,107.0087576884028,,-2003.656661693791,
273,1.2526096033402923,-11.822752303500653,,97.89304638506799,,-2362.769052603381,
274,1.2567849686847599,-11.43565238643665,,87.2779096499609,,-2721.881443512953,
275,1.2609603340292275,-11.096004867915422,,75.1633474830811,,-3080.9938344225234,
276,1.265135699373695,-10.810070396921397,,61.54935988442856,,-3440.1062253320947,
277,1.2693110647181627,-10.58410962243902,,46.43594685400328,,-3799.218616241666,
278,1.2734864300626303,-10.42438319345272,,29.8231083918053,,-4158.331007151238,
279,1.277661795407098,-10.337151758946941,,11.710844497834557,,-4517.443398060809,
280,1.2818371607515657,-10.328675967906122,,-7.900844827909978,,-4876.5557889704,
281,1.2860125260960333,-10.402115344994348,,-26.78380176125316,,-4168.380582101053,
282,1.290187891440501,-10.548224917594284,,-42.709868478022884,,-3460.205375231705,
283,1.2943632567849686,-10.754658588768265,,-55.67904497821914,,-2752.030168362357,
